2244.mp4	46.3769	52.9345	45.7033	54.1237	48.029	50.838
2245.mp4	56.7882	57.0817	60.441	58.9108	56.6139	59.6059
2246.mp4	41.3454	31.0043	37.1071	35.1277	42.4829	36.4092
2247.mp4	48.7388	44.4375	43.2111	38.9792	40.8958	41.4732
2248.mp4	50.4725	51.9492	48.028	47.9453	55.5633	50.4055
2249.mp4	38.692	42.1339	42.2419	35.8584	38.498	39.5464
2250.mp4	52.5381	51.7702	43.6437	44.5483	51.8269	45.0464
2252.mp4	61.6943	59.754	55.4959	61.2486	56.6249	56.3293
2253.mp4	47.9588	51.978	49.162	43.3197	40.6969	43.9271
2254.mp4	34.0491	36.6283	36.6292	32.0587	30.8602	32.45
2255.mp4	58.4987	56.2504	58.2583	57.8138	51.4131	55.4314
2256.mp4	17.5108	28.8864	20.4979	21.8692	17.4791	15.3651
2257.mp4	47.9881	53.8215	46.4658	48.6802	56.6356	49.0455
2258.mp4	51.0275	51.6896	48.5979	47.7115	45.9711	49.9905
2259.mp4	55.8865	60.4927	58.6905	58.6649	59.7279	61.1172
2261.mp4	31.0042	22.0877	28.5117	26.0488	26.7279	24.0506
2262.mp4	16.2598	36.3598	27.6038	33.2049	30.6283	21.2356
2263.mp4	42.6769	48.5306	38.6102	33.5287	43.7527	36.3423
2264.mp4	59.6333	61.953	58.1747	64.4404	60.5093	62.8126
2266.mp4	37.1454	36.1573	29.9684	29.402	36.8894	34.2477
2267.mp4	54.7472	54.1949	50.5622	50.7209	55.8759	51.9253
2268.mp4	58.4743	56.026	54.7513	59.9255	56.7051	57.4695
2269.mp4	46.6385	42.0806	42.2245	46.6135	33.7726	38.7835
227.mp4	60.0107	54.7122	60.6114	61.3097	59.3122	61.7585
2272.mp4	57.0916	55.3249	56.2208	59.3826	53.1674	56.912
2273.mp4	34.3496	34.9756	35.4244	29.8819	43.7835	27.6724
2274.mp4	50.3007	53.2679	48.8364	45.1645	50.3233	47.259
2275.mp4	47.9954	52.3136	52.3566	47.5299	46.6779	48.938
2276.mp4	55.2164	59.8796	57.9681	60.4558	63.2845	62.0005
2277.mp4	38.6514	42.4757	44.5055	37.0728	41.4478	39.0977
2279.mp4	50.5943	48.8992	50.9759	52.7741	54.5853	52.8854
2280.mp4	67.7863	63.9271	69.7792	68.6213	64.1267	72.3373
2284.mp4	45.3046	45.9271	45.0694	43.7324	38.9803	44.0464
2286.mp4	59.3061	62.5815	61.4864	67.8127	62.6405	69.7302
2287.mp4	63.3652	62.6985	63.7868	69.9865	57.5742	64.9344
2288.mp4	63.1074	55.9498	56.2808	58.1804	49.6044	56.4439
2289.mp4	58.9339	57.0815	57.9883	59.8674	62.7611	62.4675
2291.mp4	54.3274	55.3098	53.2935	60.4353	56.306	54.0917
2292.mp4	50.2303	48.2411	45.8569	43.0121	53.1848	48.7666
2296.mp4	61.8132	60.0589	59.0731	61.6732	60.1646	58.4129
2298.mp4	52.7826	48.465	50.9067	43.1368	52.6987	47.969
2299.mp4	39.2099	43.7976	41.291	33.5963	44.443	42.0223
23.mp4	46.2456	52.1036	56.9749	58.6667	60.9747	57.5837
230.mp4	50.1958	48.4454	37.4516	41.991	47.7332	43.2476
2300.mp4	60.2612	61.1752	58.4762	57.0104	57.6126	64.0928
2301.mp4	27.3843	35.7892	26.8536	24.5382	29.9906	27.3791
2302.mp4	57.9694	55.7982	59.2211	61.8743	54.6037	57.1311
2305.mp4	54.8672	61.0614	59.9919	63.7719	56.06	58.5194
2306.mp4	42.6943	37.0073	30.9161	29.2173	33.7045	31.6997
2307.mp4	63.3264	60.614	60.4981	67.0999	65.2157	62.2813
2308.mp4	57.1526	60.6067	64.7686	58.7557	61.2399	60.3276
2309.mp4	63.0524	57.7478	58.5701	60.5144	55.1417	61.5202
231.mp4	46.3576	52.3477	46.97	44.9475	47.3909	44.2904
2310.mp4	56.4366	50.9095	49.489	44.6255	50.319	50.3595
2311.mp4	50.0563	53.7316	57.3661	51.6566	50.1699	52.0489
2312.mp4	54.571	52.9461	50.7285	53.5824	54.3214	50.8434
2313.mp4	57.2003	55.8113	57.9592	46.9101	53.2326	50.5298
2316.mp4	21.6675	25.3598	20.8279	22.147	26.9957	21.3795
2317.mp4	49.7354	47.7666	54.8127	42.5411	53.422	47.4493
2318.mp4	63.9854	61.2157	63.1062	61.2634	60.8049	64.3935
2319.mp4	49.2042	50.6134	51.8901	46.8017	51.6651	49.912
232.mp4	61.9138	60.4975	61.284	64.9665	63.8694	64.344
2321.mp4	37.3732	38.3035	34.8757	38.5306	43.9227	37.0914
2322.mp4	46.9017	52.4457	49.8068	52.3847	50.3518	53.0057
2323.mp4	37.8323	41.6011	38.0875	31.5035	47.3444	37.8547
2324.mp4	51.7011	52.1487	50.3712	46.2333	55.1699	52.2787
2325.mp4	59.0015	57.3432	58.8062	66.1818	54.4141	60.9935
233.mp4	66.1411	57.5175	64.0618	61.2904	60.2713	63.3941
2330.mp4	57.7481	53.5304	47.5434	56.5886	57.0956	57.2365
2332.mp4	45.6211	48.9189	42.6081	43.296	49.4988	42.8584
2333.mp4	41.548	46.1371	41.6034	35.8101	54.3183	40.8383
2334.mp4	63.8075	58.179	57.8385	61.1834	62.6782	59.2454
2335.mp4	30.4046	40.0407	32.3171	30.4444	39.0606	34.0898
2337.mp4	41.747	47.5416	44.9098	43.1235	46.2034	44.821
2340.mp4	49.2535	57.8095	61.0488	63.6706	51.0322	58.4382
2341.mp4	59.138	61.2372	60.4266	65.677	58.0613	65.5549
2343.mp4	61.9524	54.715	58.925	57.5256	59.1195	59.7889
2344.mp4	59.7536	57.7698	56.7231	55.2728	56.9155	59.9156
2345.mp4	28.9172	55.7641	54.2678	57.6565	50.5097	48.0639
2346.mp4	62.0076	60.8921	61.6775	64.9824	59.5809	64.3994
2347.mp4	51.8084	49.9848	51.1148	47.2702	54.3416	53.0293
2348.mp4	54.1065	56.1209	56.5906	54.8156	55.7836	54.1437
2349.mp4	58.9217	62.6445	62.5437	61.9186	62.3046	61.2475
235.mp4	63.3366	57.4724	64.2021	59.9063	61.3919	62.8317
2350.mp4	47.1942	49.7029	47.149	47.8578	49.8737	46.8072
2352.mp4	39.2215	45.4301	44.5825	41.2294	44.1051	44.8826
2353.mp4	62.5024	64.3701	65.1473	69.3508	57.5315	64.6647
2354.mp4	50.9285	58.5316	56.2807	61.4366	54.5069	56.1262
2355.mp4	58.869	54.9736	58.2665	61.1853	49.3549	55.5906
2356.mp4	45.8013	55.9753	53.6723	61.2128	51.1447	55.7219
2357.mp4	48.3448	52.5786	46.1486	41.8532	43.9259	47.3344
2359.mp4	48.6834	49.7029	44.3179	50.0075	51.3372	45.9482
236.mp4	60.8705	60.0539	62.2608	62.8816	60.4022	62.3926
2360.mp4	56.0229	60.4542	58.5015	61.5617	61.0855	61.7054
2361.mp4	62.1002	51.1554	47.8526	47.8981	47.7151	51.4648
2362.mp4	52.443	53.9183	54.1487	52.6515	55.5327	54.6331
2364.mp4	58.6494	45.1894	50.0153	48.2164	53.0027	55.157
2365.mp4	56.9192	57.8429	57.063	61.0998	48.2436	54.7246
2366.mp4	60.6951	58.6152	62.5241	60.9653	60.1599	63.3015
2367.mp4	57.2946	59.1896	59.0436	58.8884	54.3015	55.9377
2368.mp4	52.0784	55.08	54.6954	58.7882	50.4797	55.1437
237.mp4	49.3929	53.6831	46.9978	52.7389	49.3571	51.2162
2371.mp4	52.5015	57.8787	61.1922	57.2157	53.363	50.9464
2372.mp4	55.2114	57.5422	60.4336	58.2912	59.6964	57.8655
2373.mp4	52.3342	48.8497	48.3598	45.4993	48.5704	47.0409
2374.mp4	58.0331	55.1681	55.287	58.9134	54.6201	56.6142
2375.mp4	40.5155	46.3693	36.3588	42.8691	46.213	38.9296
2377.mp4	58.2521	58.4101	58.2241	56.2688	56.2525	56.1253
2378.mp4	68.9913	63.0714	66.9253	64.5762	64.2501	66.3199
2379.mp4	74.1101	67.729	67.0005	69.5054	65.8727	74.5534
2380.mp4	18.271	11.8434	27.2197	26.1661	24.7493	19.8961
2382.mp4	54.0389	55.6215	58.6514	53.8256	58.6394	56.8166
2383.mp4	42.1984	53.6781	45.2471	55.0611	48.4897	48.9328
2384.mp4	52.6855	52.8548	56.6006	54.447	56.8332	54.6498
2385.mp4	62.4738	57.8155	56.8406	57.3188	63.3248	62.0652
2386.mp4	44.7602	49.3103	45.7682	48.5075	51.8213	47.1419
2388.mp4	60.7868	59.1934	56.3486	58.7693	66.4355	61.9865
2389.mp4	54.4748	53.7444	47.5802	56.5931	58.4556	58.1065
2390.mp4	54.4302	54.999	58.5302	56.9836	49.0896	52.2914
2391.mp4	45.1153	47.0354	49.9981	41.1073	45.4207	44.2367
2392.mp4	59.4801	51.7053	59.0158	54.8897	47.4842	59.4717
2393.mp4	54.9486	53.9208	57.7363	52.8252	54.4336	54.5463
2394.mp4	48.8147	39.49	50.38	50.4195	54.2994	51.0786
2395.mp4	70.415	67.6363	64.75	68.2489	64.3101	69.6128
2396.mp4	40.6418	50.1362	46.2325	47.1483	48.4822	45.8088
2397.mp4	64.6702	62.6188	63.6159	67.5972	69.3146	67.9618
24.mp4	44.9555	38.439	41.1449	44.6384	43.6971	43.2556
2402.mp4	42.1378	50.1493	44.6436	53.8352	41.1552	46.009
2404.mp4	54.077	51.9031	52.0083	49.2805	49.1621	50.1452
2405.mp4	39.1901	48.9038	47.7221	50.8173	36.0824	42.377
2406.mp4	57.1068	58.3928	56.3956	58.1291	56.0792	59.9113
2408.mp4	62.4831	61.9227	61.4844	59.9403	57.7927	61.9011
2409.mp4	42.6977	48.2595	48.3978	42.1136	51.4077	43.0746
241.mp4	65.7755	61.1073	64.8644	69.7403	65.7139	71.8843
2411.mp4	38.7011	47.1941	36.4837	39.9723	35.2663	39.2938
2414.mp4	41.2061	41.6855	33.2242	33.7464	42.0936	41.177
2415.mp4	47.872	53.0723	52.9806	47.4416	54.765	46.9156
2417.mp4	37.3028	41.1311	38.7493	37.9117	39.5266	34.8645
2419.mp4	55.707	57.4387	53.1434	54.865	53.4962	63.9671
242.mp4	52.3571	52.3768	58.2933	52.5813	54.7915	52.744
2420.mp4	57.3347	60.8253	62.4395	59.1035	51.7855	57.3468
2421.mp4	40.5735	21.001	43.0046	37.9227	43.9167	34.8153
2423.mp4	59.7495	56.0508	63.4972	62.654	61.4023	60.1921
2424.mp4	38.8696	33.1236	32.1419	34.6428	33.8954	31.2941
2425.mp4	47.8773	55.9119	51.502	55.6718	55.7979	52.0346
2426.mp4	63.8528	60.1256	61.9583	64.9138	63.9793	64.8412
2427.mp4	53.1583	51.3138	53.96	53.0787	56.4089	54.0483
2430.mp4	63.4802	66.1442	63.1241	67.0605	65.0797	73.5432
2432.mp4	39.8439	53.7848	62.0418	61.4001	54.738	51.978
2433.mp4	49.6921	47.689	47.043	46.3253	50.1638	47.7166
2434.mp4	58.7255	55.9833	58.5703	61.392	60.4053	58.9038
2435.mp4	27.6343	40.8935	37.0767	29.3388	39.0468	34.1653
2436.mp4	49.7679	53.1668	47.4343	44.4329	49.6269	50.2333
2437.mp4	59.7125	59.485	59.8501	64.1293	60.5649	62.4139
2438.mp4	27.4854	18.646	26.9992	26.0583	36.1541	24.6809
2439.mp4	50.326	50.1554	50.9402	46.078	55.3409	54.7596
244.mp4	49.7622	48.9718	50.5017	46.773	46.9038	48.0909
2440.mp4	49.6438	47.5159	39.4447	46.9598	51.9794	48.155
2441.mp4	36.4247	27.8678	37.1445	29.9876	35.5652	29.8002
2442.mp4	66.6381	63.779	67.9235	68.8279	61.3761	68.5456
2443.mp4	37.5703	30.7483	31.8574	30.4904	21.2999	27.6867
2444.mp4	57.8294	57.2308	51.4144	58.2631	53.6307	55.5946
2445.mp4	50.6424	56.7979	48.1177	53.5174	53.0842	50.998
2447.mp4	53.5238	53.316	56.5954	59.9578	53.4036	55.8087
2448.mp4	50.5062	44.7571	48.2242	42.9171	34.3609	42.6905
2449.mp4	53.9498	57.1449	55.4824	57.1973	50.6728	56.7594
245.mp4	41.909	54.0195	46.7566	54.4703	53.6277	48.6097
2450.mp4	27.8841	41.6786	41.6009	38.6958	37.3524	37.5305
2452.mp4	39.0119	36.961	34.5852	35.1983	43.7213	35.0503
2454.mp4	52.0433	58.1603	56.2656	57.4821	55.788	59.5831
2455.mp4	34.8752	43.7012	46.4529	43.2378	41.4473	39.8753
2456.mp4	24.232	31.065	32.4968	28.5696	26.5016	27.6198
2458.mp4	16.7451	16.4178	22.4542	25.0403	14.0803	19.7223
2459.mp4	46.5481	49.8799	49.1522	44.8579	47.0842	44.3799
246.mp4	45.6727	20.9159	36.9195	39.3347	34.0635	31.8423
2461.mp4	59.4425	59.2923	60.4729	56.5977	53.861	57.2176
2462.mp4	25.3056	35.5949	31.8305	28.9845	30.3903	25.6662
2463.mp4	34.079	39.1704	43.1054	43.3138	34.7958	35.4227
2466.mp4	57.7583	58.541	63.154	61.7932	57.9154	59.3618
2468.mp4	44.2615	47.9834	44.6966	41.5713	48.717	42.6817
2471.mp4	69.0839	65.7975	65.7067	70.5776	65.6299	67.9349
2472.mp4	46.7009	46.2596	43.7193	50.2183	51.6504	51.6198
2473.mp4	52.5167	54.4859	50.6331	53.5427	50.3535	51.278
2475.mp4	55.6424	60.6203	63.2786	62.8643	60.854	62.4436
2476.mp4	48.0791	56.3344	63.25	58.8733	59.3266	55.6434
2477.mp4	46.9608	50.256	50.7053	52.3584	46.3574	45.8707
2478.mp4	36.9285	39.2811	33.4452	35.6126	32.7231	33.7468
248.mp4	42.83	44.7466	39.8843	37.7711	39.1584	39.6317
2482.mp4	56.7854	54.2916	54.7952	61.8088	55.4825	56.4031
2483.mp4	38.8823	46.0038	38.7396	40.202	43.8724	38.7567
2484.mp4	48.1793	53.9086	50.727	49.3758	48.9599	45.9138
2486.mp4	58.0477	54.7647	60.2861	61.8855	57.4605	60.3601
2487.mp4	40.2325	51.4681	49.7691	44.6334	47.2876	46.3204
2488.mp4	72.5611	64.4087	70.2535	69.2812	64.746	70.693
2489.mp4	47.1685	46.3488	43.5581	42.3999	50.7004	42.299
249.mp4	55.5896	58.5924	59.8091	64.6387	56.6118	60.881
2490.mp4	66.5232	62.8543	67.5574	69.0445	64.1773	66.3446
2491.mp4	48.2669	49.4977	44.9313	47.6674	48.0578	49.599
2492.mp4	29.4932	37.5199	30.1073	30.4458	34.5438	33.4922
2493.mp4	47.4378	51.9264	50.5825	46.5245	47.8401	44.8697
2494.mp4	24.026	28.3602	30.662	25.7295	35.1491	25.3758
2495.mp4	53.2476	52.6291	53.2923	51.9336	50.8066	53.2597
2496.mp4	42.8694	41.1376	42.5145	47.4345	52.3743	42.8879
2497.mp4	32.924	41.2962	37.3811	36.7227	38.4547	33.533
2498.mp4	64.1227	65.3014	66.7202	67.8899	65.8731	63.9118
2499.mp4	56.6456	54.3205	55.4722	60.7811	55.5915	57.7606
250.mp4	65.7604	61.7499	62.7297	67.3159	63.2646	67.5949
2500.mp4	52.2642	59.994	58.0377	52.5895	48.0637	54.4332
2501.mp4	39.7254	31.4285	34.3214	30.9311	38.6308	31.7063
2503.mp4	58.7064	60.0656	56.6611	56.4745	51.5504	55.6223
2506.mp4	74.0999	65.2001	66.2468	67.2724	69.0593	66.7535
2507.mp4	43.7687	25.8953	49.5988	47.703	47.1267	42.5176
2508.mp4	55.3244	59.2197	60.5888	57.4227	55.7244	61.2945
2509.mp4	47.2743	48.8481	42.7278	42.858	42.3738	37.8519
251.mp4	54.0973	57.9188	51.8443	56.1528	51.7463	55.181
2510.mp4	65.7482	61.9771	62.4029	64.1734	58.5409	63.8766
2512.mp4	52.7473	55.0687	48.7389	49.2977	51.3043	49.4756
2513.mp4	70.5675	65.4878	65.758	68.4656	69.565	71.5755
2514.mp4	36.9152	39.6072	38.7484	32.0439	39.886	31.6166
2515.mp4	48.5912	51.2773	46.6454	47.2147	51.9531	49.0518
2516.mp4	54.4285	58.3054	53.9407	57.7077	56.2966	62.0369
2517.mp4	43.6004	39.4408	35.5998	38.4465	44.0658	38.476
2518.mp4	38.1484	49.0608	49.068	48.5339	54.3268	42.7004
2519.mp4	57.6319	54.7282	53.7305	55.1519	53.7158	59.989
252.mp4	39.5295	37.772	38.6916	33.7452	42.7362	34.3526
2520.mp4	62.3771	58.9766	60.595	65.9668	65.1731	64.9983
2521.mp4	42.4566	51.3203	42.8549	41.3243	51.5991	44.1944
2522.mp4	42.8631	52.6407	51.5298	47.5654	47.7628	47.2712
2524.mp4	54.6858	52.9118	58.707	58.0318	51.0741	52.552
2525.mp4	28.4809	27.2591	22.2065	22.6033	33.0958	23.1836
2527.mp4	59.3109	61.1799	62.6486	62.9258	61.1841	63.8378
2528.mp4	45.8807	23.4194	40.8597	33.6514	34.7594	36.7957
2529.mp4	67.2873	62.8481	66.406	66.4487	68.6611	70.2506
253.mp4	54.0414	54.1875	52.7592	53.6399	56.808	55.217
2531.mp4	63.4372	59.9147	61.13	61.391	62.2791	62.5743
2532.mp4	65.0499	64.9543	64.1901	70.0634	58.4078	68.9869
2533.mp4	60.3266	50.5044	53.0323	51.6348	57.9924	51.1004
2534.mp4	60.4918	54.2114	53.7188	54.9493	57.427	52.2007
2535.mp4	51.3994	48.6787	49.6815	55.4363	54.1797	51.0584
2536.mp4	59.4457	59.3721	58.9455	59.929	51.9751	58.2565
2537.mp4	45.943	37.511	32.7907	41.5253	38.327	39.1484
2538.mp4	54.6204	59.2589	60.6809	62.3079	53.9212	60.4568
2539.mp4	47.9847	49.8191	47.2475	46.2146	44.7725	44.6607
254.mp4	55.3493	49.3227	52.2843	58.186	56.5281	51.7053
2540.mp4	41.7418	43.072	36.7505	45.661	32.7358	40.9147
2541.mp4	45.6493	51.2042	41.4575	39.3456	47.1439	43.3351
2542.mp4	27.2796	6.9862	19.4931	22.1355	28.8426	20.6263
2544.mp4	46.7725	48.6164	46.3797	44.1772	51.4585	47.7707
2545.mp4	60.4067	52.0826	56.4552	50.052	49.3702	54.5199
2546.mp4	66.4738	55.7629	61.0637	61.2808	58.9728	60.5692
2549.mp4	54.7574	59.9543	55.9424	56.5427	57.5858	57.3683
255.mp4	57.377	58.154	58.2613	62.13	60.7237	61.6465
2550.mp4	55.5447	54.3752	61.265	58.7583	58.0694	57.1527
2553.mp4	45.6397	46.4998	40.952	40.6158	43.3223	42.8507
2555.mp4	56.6019	55.9707	57.865	50.5618	55.1296	51.0148
2557.mp4	53.2304	52.512	50.1878	51.4444	61	51.3948
2558.mp4	59.4997	57.2375	55.4085	57.6467	59.8028	61.2388
256.mp4	30.1628	39.681	32.2503	46.419	39.3306	31.2524
2561.mp4	46.8393	49.97	45.2061	38.5099	42.3898	42.7215
2563.mp4	42.9647	42.2968	42.4596	32.0983	44.9709	39.0481
2564.mp4	27.4452	33.8532	34.623	26.3673	30.3102	28.699
2565.mp4	59.5116	57.1733	52.3109	54.5336	57.7664	54.7824
2568.mp4	51.3481	51.9676	57.0679	53.6717	55.0978	50.0087
2569.mp4	35.1163	20.9339	40.0677	32.2443	40.0561	30.7375
257.mp4	54.7084	50.3912	53.0425	51.6167	34.4779	47.6325
2571.mp4	55.7369	58.0928	58.0365	57.9952	56.1345	56.9567
2572.mp4	55.2633	57.4562	51.4891	55.5435	56.5664	55.3637
2573.mp4	62.8063	62.0194	62.2935	60.6435	61.3262	66.1188
2577.mp4	61.3452	59.2566	57.5823	59.9853	61.228	61.6171
258.mp4	52.8236	55.902	54.098	62.1961	60.2024	58.11
2581.mp4	50.3572	45.8313	54.1964	53.045	52.8619	50.2782
2582.mp4	47.7539	37.5314	48.8895	44.317	46.5274	47.2302
2583.mp4	57.2229	55.2916	53.9472	50.9033	54.3835	53.6892
2587.mp4	54.8507	57.8285	55.9989	59.1632	51.2331	51.9544
259.mp4	59.2189	55.7954	55.2442	61.6561	50.4214	55.9752
2590.mp4	51.3159	51.3161	41.5491	46.0638	50.2233	49.8536
2592.mp4	58.0267	54.8613	57.0006	60.3186	61.0601	63.7755
2593.mp4	47.508	50.0968	46.3763	44.9589	47.2364	44.9926
2595.mp4	56.6816	58.2149	58.99	58.9455	58.4493	61.7324
2596.mp4	60.889	65.5678	63.8032	66.4622	63.9499	65.8514
2597.mp4	61.2426	57.8112	63.626	64.0192	62.0218	63.4884
2598.mp4	51.3857	51.2889	53.308	51.0848	45.7312	46.8962
2599.mp4	28.1635	32.4802	31.409	24.6025	28.0422	25.7123
26.mp4	62.7163	60.9029	63.6735	62.7266	61.2599	61.4576
2600.mp4	59.9033	58.4	61.1899	57.8932	56.8255	58.4109
2601.mp4	59.4841	52.4808	58.6835	52.9635	53.5509	57.6158
2602.mp4	42.6535	44.5196	43.0828	37.6135	45.9781	41.3378
2604.mp4	58.9758	57.5535	53.7015	56.1557	59.7394	57.4526
2606.mp4	43.0383	14.7149	50.3772	42.6229	45.6063	43.3528
2607.mp4	60.2698	39.4028	42.5419	52.7728	52.0855	52.5808
2608.mp4	60.9779	60.9019	61.6321	62.942	60.9837	63.68
2609.mp4	53.5874	55.8288	55.6402	58.0314	54.9924	56.6714
261.mp4	49.0318	49.3815	51.7117	52.8734	45.5876	49.1199
2612.mp4	50.2987	53.3144	51.4097	47.174	53.5127	50.7223
2614.mp4	47.9034	48.6872	52.2849	49.2808	51.6765	51.5666
2617.mp4	50.9392	50.6155	55.8844	50.7998	55.3703	49.6333
2619.mp4	42.2303	43.2048	36.7559	37.6623	35.4652	38.0462
262.mp4	60.0069	65.664	66.1518	65.6508	66.1586	67.6596
2620.mp4	54.0103	55.4949	51.8033	53.5447	50.3036	56.1308
2621.mp4	62.7196	59.1815	60.1519	59.2301	62.7685	61.1612
2625.mp4	38.0945	38.0891	35.6932	25.401	37.9057	30.9216
2626.mp4	55.31	57.1266	52.5937	53.4642	58.3559	55.5248
2627.mp4	31.6728	11.4668	22.442	27.4255	28.7311	22.122
2628.mp4	57.7267	55.5852	55.2544	56.1769	52.4242	54.8581
2629.mp4	56.7084	60.7843	57.8351	59.2633	58.1485	59.4016
263.mp4	54.2151	55.9719	54.7648	54.0098	36.8043	49.397
2633.mp4	43.7942	46.6649	43.8918	39.2732	41.1621	40.4799
2634.mp4	26.0995	17.6771	29.2493	29.6996	26.9838	28.1416
2636.mp4	47.7485	57.0217	45.7519	52.3499	57.0842	54.168
2637.mp4	47.1168	44.1415	48.4173	47.6679	49.7945	45.511
2638.mp4	26.1367	34.3855	24.9603	22.2604	37.2477	23.5154
264.mp4	40.8695	43.7659	36.9182	40.5049	47.5527	40.8703
2640.mp4	63.0144	55.8878	60.856	60.2617	57.459	57.9429
2641.mp4	50.1238	50.5136	52.588	50.8529	50.2099	50.9752
2643.mp4	49.0538	42.9044	44.7179	39.48	43.8396	39.2421
2645.mp4	54.7617	55.0476	56.4946	56.2024	55.0411	53.69
2646.mp4	32.2153	22.097	35.0147	30.6967	34.5078	27.3627
2647.mp4	56.8715	60.0754	59.8017	61.7816	63.4101	63.854
2648.mp4	46.2767	56.0356	52.6696	46.7987	42.2879	46.8036
2649.mp4	55.9989	54.0148	57.372	62.4253	49.4452	59.0842
265.mp4	49.4459	54.6625	54.8587	55.8076	48.6351	54.2946
2650.mp4	31.3124	42.2169	46.0228	43.1813	42.0656	41.4818
2653.mp4	52.2473	48.7374	50.226	49.9901	48.8596	54.4873
2657.mp4	59.7913	60.3005	57.3116	56.6135	59.1316	59.1399
2658.mp4	57.6085	54.5677	56.596	57.5593	52.7212	56.6833
2659.mp4	30.8568	32.6252	25.7615	22.881	30.054	29.8316
266.mp4	69.7976	63.7874	67.5132	71.5649	66.2697	72.1624
2660.mp4	57.352	54.4497	55.0638	54.2127	56.4608	54.7194
2663.mp4	45.532	50.1637	48.1794	48.1659	51.1953	46.9334
2664.mp4	66.4887	63.4583	65.2853	64.3139	60.9449	65.3103
2665.mp4	63.8323	58.2212	61.12	54.2726	57.9055	63.3363
2667.mp4	54.0178	51.7022	59.7019	57.5174	59.586	58.2057
2668.mp4	31.2852	34.5502	31.0093	28.333	32.8625	27.5056
267.mp4	53.8218	60.9658	60.3937	65.2282	65.4969	62.3976
2670.mp4	16.2082	13.0636	22.9888	26.6962	34.378	22.9057
2671.mp4	26.6769	33.4235	19.9319	25.3598	30.463	25.388
2672.mp4	55.3038	60.3041	62.9771	63.4461	57.6873	62.6113
2673.mp4	58.2175	55.4296	59.3603	59.0163	58.095	62.4374
2674.mp4	62.9174	57.487	57.4339	61.4569	64.8698	61.6538
2675.mp4	24.6059	35.3419	25.3967	25.0129	25.9144	23.7878
2678.mp4	66.5914	65.0328	68.0243	68.1229	69.3892	66.6008
268.mp4	55.3386	56.264	58.5927	56.597	61.8163	57.3546
2680.mp4	59.7639	58.6959	60.6659	65.9164	63.8886	63.9142
2681.mp4	44.4835	42.8663	41.3522	42.1076	37.4669	42.7423
2682.mp4	45.4061	48.8369	43.9925	49.5673	48.1915	48.0999
2684.mp4	51.2655	52.9382	51.5226	52.3186	49.4762	52.2164
2685.mp4	54.7979	56.0993	58.065	61.718	55.8803	59.1589
2686.mp4	67.6838	61.5227	66.0501	60.5725	63.1274	65.3709
2689.mp4	62.3967	61.0467	62.9682	66.0052	62.1197	66.1643
269.mp4	51.0683	53.8921	52.8828	51.6923	51.7939	54.1833
2690.mp4	44.7827	49.526	48.7401	47.0757	51.2726	44.5234
2691.mp4	53.9544	52.5767	51.2673	52.8596	55.368	56.0374
2692.mp4	59.4883	59.0364	47.8848	52.8101	48.847	58.7811
2693.mp4	47.0954	50.1725	47.8226	48.9235	56.4637	49.0061
2694.mp4	64.5692	61.8252	58.7073	64.3137	62.2644	67.7699
2695.mp4	34.6979	39.8862	39.4846	39.5327	47.7371	38.9237
2697.mp4	54.6718	55.5485	55.4942	57.5677	57.4349	56.8445
2698.mp4	21.0075	20.2521	20.0309	22.6333	24.6342	17.4652
27.mp4	56.2313	55.7011	58.7481	47.7939	52.5518	54.9951
270.mp4	49.5441	55.6872	56.9114	56.8667	48.9046	50.7329
2700.mp4	45.4479	49.2737	45.0525	49.987	51.748	46.7059
2701.mp4	40.8451	40.2553	30.5946	39.1726	31.5496	31.3137
2702.mp4	19.4208	25.0657	25.586	23.3906	27.5669	18.1709
2704.mp4	42.4864	45.8136	45.9174	43.4958	48.9562	46.6742
2706.mp4	59.5896	60.7132	55.2016	65.8598	60.337	61.7706
2707.mp4	47.1049	47.08	47.2433	48.1913	52.901	48.2428
2708.mp4	53.5547	53.7396	52.9463	48.0102	55.4305	52.2722
2709.mp4	44.9142	52.5535	49.0429	45.9351	49.2542	47.8993
271.mp4	49.4792	52.7634	53.4803	50.4052	56.7019	51.2867
2711.mp4	57.3484	59.51	60.8069	62.089	59.9605	59.2084
2712.mp4	49.9358	56.4868	49.2567	52.0269	51.4183	52.1838
2714.mp4	66.5155	59.8157	62.4814	63.3477	65.1101	62.798
2717.mp4	51.5443	51.1328	51.751	52.2173	54.6451	53.7516
2718.mp4	50.3502	47.1036	45.7011	44.4617	48.8358	44.6267
2719.mp4	56.7768	60.6512	54.5751	59.4329	56.2204	59.8791
2721.mp4	59.5591	57.0136	55.1861	57.6866	53.4766	57.7669
2724.mp4	41.7204	42.7564	36.2236	42.6462	38.7615	41.9367
2725.mp4	36.2698	46.3989	42.7002	43.8299	44.9728	42.1879
2726.mp4	49.3283	51.2633	46.7335	46.9109	52.0714	50.4
2728.mp4	62.6929	57.4566	63.0335	59.1633	57.0967	64.2202
2729.mp4	46.4166	50.0955	45.8218	48.084	50.6496	49.4012
2731.mp4	66.9451	63.05	66.5027	63.7781	66.5573	70.487
2733.mp4	32.871	34.7981	32.7989	27.681	36.3617	27.8371
2734.mp4	66.1974	59.6778	63.7074	59.4506	61.2932	64.4087
2735.mp4	53.3165	51.0862	52.3529	50.0855	54.7676	53.4419
